Image_path,No_Cars,lanes,Road_sign,Output
frame8059.jpg,1,1,0,2
frame806.jpg,1,1,3,2
frame8060.jpg,0,1,2,1
frame8061.jpg,0,1,2,1
frame8062.jpg,1,1,0,0
frame8063.jpg,1,1,0,3
frame8064.jpg,2,1,2,3
frame8065.jpg,0,1,1,2
frame8066.jpg,1,1,1,3
frame8067.jpg,1,1,2,3
frame8068.jpg,0,1,2,3
frame8069.jpg,1,1,3,1
frame807.jpg,1,1,3,2
frame8070.jpg,1,1,1,1
frame8071.jpg,0,1,2,2
frame8072.jpg,1,1,2,2
frame8073.jpg,1,1,1,1
frame8074.jpg,1,1,3,1
frame8075.jpg,1,1,1,3
frame8076.jpg,1,1,2,0
frame8077.jpg,1,1,3,1
frame8078.jpg,3,1,2,0
frame8079.jpg,2,1,0,3
frame808.jpg,1,1,2,3
frame8080.jpg,1,1,1,2
frame8081.jpg,0,1,2,0
frame8082.jpg,0,1,1,1
frame8083.jpg,0,1,3,2
frame8084.jpg,0,1,3,1
frame8085.jpg,0,1,1,1
frame8086.jpg,0,1,3,2
frame8087.jpg,0,1,2,1
frame8088.jpg,2,1,1,2
frame8089.jpg,0,1,0,3
frame809.jpg,1,1,2,0
frame8090.jpg,0,1,0,2
frame8091.jpg,0,1,3,3
frame8092.jpg,0,1,3,1
frame8093.jpg,0,1,3,0
frame8094.jpg,1,1,3,3
frame8095.jpg,0,1,1,0
frame8096.jpg,1,1,2,1
frame8097.jpg,0,1,0,2
frame8098.jpg,1,1,3,1
frame8099.jpg,1,1,0,0
frame81.jpg,1,1,2,1
frame810.jpg,3,1,3,1
frame8100.jpg,2,1,3,2
frame8101.jpg,1,1,3,0
frame8102.jpg,1,1,3,0
frame8103.jpg,1,1,1,2
frame8104.jpg,1,1,3,3
frame8105.jpg,0,1,3,3
frame8106.jpg,0,1,3,0
frame8107.jpg,0,1,2,2
frame8108.jpg,0,1,3,1
frame8109.jpg,0,1,2,0
frame811.jpg,2,1,3,0
frame8110.jpg,0,1,2,1
frame8111.jpg,0,1,1,1
frame8112.jpg,0,1,1,1
frame8113.jpg,0,1,0,3
frame8114.jpg,1,1,2,0
frame8115.jpg,1,1,1,3
frame8116.jpg,1,1,1,2
frame8117.jpg,0,1,3,1
frame8118.jpg,0,1,1,0
frame8119.jpg,1,1,1,3
frame812.jpg,2,1,3,2
frame8120.jpg,2,1,0,0
frame8121.jpg,1,1,2,3
frame8122.jpg,0,1,0,3
frame8123.jpg,0,1,0,0
frame8124.jpg,0,1,0,0
frame8125.jpg,1,1,0,3
frame8126.jpg,1,1,3,3
frame8127.jpg,0,1,2,1
frame8128.jpg,0,1,0,0
frame8129.jpg,1,1,3,3
frame813.jpg,2,1,3,3
frame8130.jpg,0,1,2,3
frame8131.jpg,0,1,2,1
frame8132.jpg,0,1,0,1
frame8133.jpg,0,1,2,3
frame8134.jpg,0,1,3,3
frame8135.jpg,0,1,0,0
frame8136.jpg,1,1,0,1
frame8137.jpg,2,1,3,1
frame8138.jpg,2,1,3,0
frame8139.jpg,1,1,0,0
frame814.jpg,1,1,2,1
frame8140.jpg,1,1,2,3
frame8141.jpg,1,1,2,3
frame8142.jpg,2,1,1,3
frame8143.jpg,1,1,2,0
frame8144.jpg,1,1,2,2
frame8145.jpg,0,1,1,1
frame8146.jpg,0,1,0,1
frame8147.jpg,0,1,3,0
frame8148.jpg,0,1,2,1
frame8149.jpg,0,1,2,1
frame815.jpg,1,1,1,1
frame8150.jpg,0,1,3,2
frame8151.jpg,0,0,1,2
frame8152.jpg,1,1,0,0
frame8153.jpg,0,1,0,0
frame8154.jpg,0,1,0,2
frame8155.jpg,0,1,3,0
frame8156.jpg,0,1,3,2
frame8157.jpg,0,0,2,1
frame8158.jpg,0,1,2,0
frame8159.jpg,1,1,2,2
frame816.jpg,1,1,2,0
frame8160.jpg,0,1,2,0
frame8161.jpg,1,1,3,3
frame8162.jpg,0,1,1,2
frame8163.jpg,0,0,0,0
frame8164.jpg,0,1,3,0
frame8165.jpg,0,1,2,3
frame8166.jpg,0,1,0,1
frame8167.jpg,1,1,1,0
frame8168.jpg,1,1,0,0
frame8169.jpg,1,0,1,3
frame817.jpg,1,1,2,0
frame8170.jpg,1,1,2,0
frame8171.jpg,1,1,3,0
frame8172.jpg,0,1,3,1
frame8173.jpg,0,1,3,0
frame8174.jpg,1,0,2,2
frame8175.jpg,0,0,3,3
frame8176.jpg,1,1,1,2
frame8177.jpg,1,1,3,2
frame8178.jpg,1,1,2,0
frame8179.jpg,0,1,0,2
frame818.jpg,1,1,2,1
frame8180.jpg,2,1,1,1
frame8181.jpg,1,1,0,0
frame8182.jpg,0,1,0,3
frame8183.jpg,1,1,3,0
frame8184.jpg,1,1,0,3
frame8185.jpg,3,0,2,1
frame8186.jpg,1,0,1,0
frame8187.jpg,0,1,0,1
frame8188.jpg,1,1,3,1
frame8189.jpg,1,1,0,1
frame819.jpg,1,1,1,1
frame8190.jpg,3,1,0,0
frame8191.jpg,2,1,3,2
frame8192.jpg,1,1,1,0
frame8193.jpg,0,1,3,1
frame8194.jpg,1,1,0,2
frame8195.jpg,0,1,1,2
frame8196.jpg,0,1,3,3
frame8197.jpg,2,1,0,2
frame8198.jpg,1,1,3,0
frame8199.jpg,1,1,2,2
frame82.jpg,1,1,3,2
frame820.jpg,1,1,0,2
frame8200.jpg,1,1,0,3
frame8201.jpg,1,1,0,0
frame8202.jpg,1,1,2,0
frame8203.jpg,1,1,2,0
frame8204.jpg,0,1,2,0
frame8205.jpg,1,1,2,2
frame8206.jpg,0,1,3,0
frame8207.jpg,1,1,1,3
frame8208.jpg,0,1,2,3
frame8209.jpg,0,1,0,1
frame821.jpg,1,1,1,0
frame8210.jpg,0,1,1,2
frame8211.jpg,0,1,3,3
frame8212.jpg,1,1,0,0
frame8213.jpg,1,1,1,2
frame8214.jpg,0,1,3,1
frame8215.jpg,0,1,2,0
frame8216.jpg,0,1,3,2
frame8217.jpg,0,1,3,3
frame8218.jpg,0,1,0,1
frame8219.jpg,0,1,3,0
frame822.jpg,1,1,2,0
frame8220.jpg,0,1,1,3
frame8221.jpg,0,1,3,1
frame8222.jpg,0,1,2,2
frame8223.jpg,1,1,2,0
frame8224.jpg,1,1,3,0
frame8225.jpg,1,1,1,0
frame8226.jpg,0,1,0,0
frame8227.jpg,0,1,0,1
frame8228.jpg,0,1,2,0
frame8229.jpg,0,1,1,3
frame823.jpg,1,1,1,0
frame8230.jpg,1,1,1,2
frame8231.jpg,2,1,0,3
frame8232.jpg,1,1,1,2
frame8233.jpg,0,1,2,3
frame8234.jpg,1,1,1,3
frame8235.jpg,0,1,1,2
frame8236.jpg,1,1,3,1
frame8237.jpg,0,1,0,2
frame8238.jpg,0,1,0,3
frame8239.jpg,0,1,3,0
frame824.jpg,1,1,2,2
frame8240.jpg,1,1,2,1
frame8241.jpg,1,1,2,3
frame8242.jpg,0,1,3,0
frame8243.jpg,1,1,2,1
frame8244.jpg,0,1,2,0
frame8245.jpg,1,1,1,1
frame8246.jpg,1,1,3,1
frame8247.jpg,0,1,3,3
frame8248.jpg,0,1,3,1
frame8249.jpg,0,1,0,3
frame825.jpg,1,1,3,0
frame8250.jpg,0,1,1,1
frame8251.jpg,0,1,0,2
frame8252.jpg,1,1,3,0
frame8253.jpg,1,1,1,1
frame8254.jpg,0,1,3,2
frame8255.jpg,1,1,2,3
frame8256.jpg,1,1,3,2
frame8257.jpg,0,1,0,0
frame8258.jpg,0,1,1,2
frame8259.jpg,1,1,2,3
frame826.jpg,1,1,3,2
frame8260.jpg,1,1,1,2
frame8261.jpg,0,1,3,2
frame8262.jpg,0,1,2,3
frame8263.jpg,0,1,0,0
frame8264.jpg,0,1,3,1
frame8265.jpg,0,1,3,2
frame8266.jpg,0,1,1,0
frame8267.jpg,0,1,3,0
frame8268.jpg,0,1,3,2
frame8269.jpg,0,1,2,3
frame827.jpg,1,1,3,2
frame8270.jpg,0,1,0,1
frame8271.jpg,0,1,1,0
frame8272.jpg,0,1,2,0
frame8273.jpg,0,1,2,3
frame8274.jpg,0,1,2,0
frame8275.jpg,0,1,0,1
frame8276.jpg,0,1,2,2
frame8277.jpg,0,1,3,1
frame8278.jpg,0,1,3,0
frame8279.jpg,0,1,3,2
frame828.jpg,0,1,2,1
frame8280.jpg,0,1,3,3
frame8281.jpg,0,1,0,0
frame8282.jpg,0,1,1,2
frame8283.jpg,0,1,0,3
frame8284.jpg,0,1,3,0
frame8285.jpg,0,1,0,0
frame8286.jpg,0,1,2,2
frame8287.jpg,0,1,1,3
frame8288.jpg,0,1,0,2
frame8289.jpg,0,1,1,2
frame829.jpg,1,1,2,0
frame8290.jpg,0,1,3,3
frame8291.jpg,0,1,2,0
frame8292.jpg,0,1,3,3
frame8293.jpg,0,1,1,2
frame8294.jpg,0,1,0,0
frame8295.jpg,0,1,1,0
frame8296.jpg,0,1,2,0
frame8297.jpg,0,1,0,0
frame8298.jpg,0,1,0,0
frame8299.jpg,0,1,2,1
frame83.jpg,1,1,3,0
frame830.jpg,1,1,0,2
frame8300.jpg,0,1,3,3
frame8301.jpg,0,1,0,3
frame8302.jpg,0,1,0,1
frame8303.jpg,0,1,3,3
frame8304.jpg,0,1,3,1
frame8305.jpg,0,1,3,2
frame8306.jpg,0,1,2,3
frame8307.jpg,0,1,0,3
frame8308.jpg,0,1,1,1
frame8309.jpg,0,1,2,1
frame831.jpg,2,1,0,0
frame8310.jpg,0,1,1,1
frame8311.jpg,0,1,0,2
frame8312.jpg,0,1,2,3
frame8313.jpg,0,1,3,2
frame8314.jpg,0,1,1,1
frame8315.jpg,0,1,1,3
frame8316.jpg,0,1,1,2
frame8317.jpg,0,1,2,0
frame8318.jpg,0,1,3,1
frame8319.jpg,0,1,2,1
frame832.jpg,1,1,0,1
frame8320.jpg,0,1,2,1
frame8321.jpg,0,1,1,2
frame8322.jpg,0,1,2,2
frame8323.jpg,0,1,3,0
frame8324.jpg,0,1,2,2
frame8325.jpg,0,1,0,1
frame8326.jpg,0,1,3,2
frame8327.jpg,1,1,3,2
frame8328.jpg,0,1,3,1
frame8329.jpg,1,1,2,0
frame833.jpg,2,1,0,2
frame8330.jpg,0,1,3,0
frame8331.jpg,0,1,0,2
frame8332.jpg,1,1,3,3
frame8333.jpg,2,1,0,2
frame8334.jpg,0,1,1,3
frame8335.jpg,0,1,3,2
frame8336.jpg,0,1,1,2
frame8337.jpg,0,1,2,3
frame8338.jpg,0,1,3,3
frame8339.jpg,1,1,2,3
frame834.jpg,2,1,3,3
frame8340.jpg,0,1,3,0
frame8341.jpg,0,1,2,1
frame8342.jpg,0,1,3,3
frame8343.jpg,0,1,2,1
frame8344.jpg,1,1,1,1
frame8345.jpg,0,1,3,0
frame8346.jpg,0,1,3,1
frame8347.jpg,0,1,0,0
frame8348.jpg,1,1,1,3
frame8349.jpg,0,1,1,1
frame835.jpg,0,1,3,2
frame8350.jpg,0,1,1,1
frame8351.jpg,0,1,0,2
frame8352.jpg,1,1,2,1
frame8353.jpg,0,1,0,1
frame8354.jpg,0,1,3,3
frame8355.jpg,0,1,1,1
frame8356.jpg,0,1,0,2
frame8357.jpg,1,1,2,1
frame8358.jpg,1,1,2,2
frame8359.jpg,1,1,3,1
frame836.jpg,0,1,0,1
frame8360.jpg,0,1,2,3
frame8361.jpg,0,1,2,2
frame8362.jpg,0,1,0,2
frame8363.jpg,0,1,2,2
frame8364.jpg,0,1,2,1
frame8365.jpg,0,1,0,2
frame8366.jpg,0,1,3,1
frame8367.jpg,0,1,3,2
frame8368.jpg,0,1,0,3
frame8369.jpg,0,1,2,2
frame837.jpg,0,1,1,1
frame8370.jpg,0,1,0,2
frame8371.jpg,0,1,0,2
frame8372.jpg,0,1,2,3
frame8373.jpg,0,1,1,0
frame8374.jpg,0,1,1,0
frame8375.jpg,0,1,0,1
frame8376.jpg,0,1,0,0
frame8377.jpg,0,1,1,0
frame8378.jpg,1,1,3,0
frame8379.jpg,1,1,2,2
frame838.jpg,2,1,3,2
frame8380.jpg,1,1,1,2
frame8381.jpg,1,1,0,2
frame8382.jpg,1,1,2,1
frame8383.jpg,1,1,3,2
frame8384.jpg,1,1,1,3
frame8385.jpg,0,1,1,3
frame8386.jpg,2,1,1,1
frame8387.jpg,1,1,3,2
frame8388.jpg,1,1,3,1
frame8389.jpg,1,1,0,1
frame839.jpg,0,1,1,2
frame8390.jpg,1,1,0,2
frame8391.jpg,2,1,2,1
frame8392.jpg,1,1,0,0
frame8393.jpg,1,1,2,1
frame8394.jpg,1,1,1,3
frame8395.jpg,2,1,2,1
frame8396.jpg,1,1,1,2
frame8397.jpg,1,1,1,0
frame8398.jpg,0,1,1,3
frame8399.jpg,0,1,2,0
frame84.jpg,1,1,1,1
frame840.jpg,2,1,2,3
frame8400.jpg,0,1,3,0
frame8401.jpg,0,1,3,1
frame8402.jpg,0,1,0,1
frame8403.jpg,0,1,1,0
frame8404.jpg,0,1,1,1
frame8405.jpg,2,1,0,3
frame8406.jpg,1,1,3,1
frame8407.jpg,1,1,0,3
frame8408.jpg,1,1,0,2
frame8409.jpg,1,1,1,1
frame841.jpg,2,1,1,1
frame8410.jpg,1,1,0,2
frame8411.jpg,1,1,0,3
frame8412.jpg,1,1,0,0
frame8413.jpg,0,1,3,1
frame8414.jpg,0,1,0,0
frame8415.jpg,0,1,1,3
frame8416.jpg,0,1,1,2
frame8417.jpg,1,1,2,2
frame8418.jpg,0,1,2,0
frame8419.jpg,0,1,3,0
frame842.jpg,2,1,2,2
frame8420.jpg,0,1,0,0
frame8421.jpg,0,1,2,3
frame8422.jpg,1,1,1,2
frame8423.jpg,2,1,3,2
frame8424.jpg,1,1,1,1
frame8425.jpg,2,1,1,1
frame8426.jpg,1,1,0,0
frame8427.jpg,1,1,0,1
frame8428.jpg,0,1,2,2
frame8429.jpg,0,1,0,1
frame843.jpg,2,1,2,2
frame8430.jpg,0,1,3,2
frame8431.jpg,0,1,1,3
frame8432.jpg,0,1,2,1
frame8433.jpg,1,1,0,1
frame8434.jpg,0,1,0,1
frame8435.jpg,0,1,2,3
frame8436.jpg,1,1,1,3
frame8437.jpg,1,1,3,2
frame8438.jpg,1,1,2,1
frame8439.jpg,1,1,1,2
frame844.jpg,3,1,3,0
frame8440.jpg,1,1,3,0
frame8441.jpg,0,1,3,1
frame8442.jpg,0,1,1,0
frame8443.jpg,0,1,1,0
frame8444.jpg,0,1,3,1
frame8445.jpg,0,1,0,0
frame8446.jpg,0,1,3,1
frame8447.jpg,0,1,3,2
frame8448.jpg,0,1,3,3
frame8449.jpg,0,1,2,0
frame845.jpg,3,1,0,3
frame8450.jpg,0,1,3,1
frame8451.jpg,0,1,1,0
frame8452.jpg,0,1,1,3
frame8453.jpg,0,1,1,3
frame8454.jpg,0,1,0,2
frame8455.jpg,0,1,1,0
frame8456.jpg,0,1,1,2
frame8457.jpg,1,1,1,1
frame8458.jpg,1,1,3,0
frame8459.jpg,1,1,3,1
frame846.jpg,3,1,2,1
frame8460.jpg,1,1,0,3
frame8461.jpg,1,1,1,1
frame8462.jpg,1,1,1,3
frame8463.jpg,1,1,2,3
frame8464.jpg,1,1,0,2
frame8465.jpg,1,1,3,1
frame8466.jpg,1,1,2,0
frame8467.jpg,1,1,3,3
frame8468.jpg,0,1,2,1
frame8469.jpg,1,1,0,3
frame847.jpg,1,1,1,2
frame8470.jpg,0,1,2,2
frame8471.jpg,0,1,1,0
frame8472.jpg,0,1,0,0
frame8473.jpg,0,1,0,2
frame8474.jpg,0,1,1,1
frame8475.jpg,0,1,1,2
frame8476.jpg,0,1,2,2
frame8477.jpg,0,1,0,1
frame8478.jpg,0,1,0,0
frame8479.jpg,0,1,0,3
frame848.jpg,0,1,2,3
frame8480.jpg,1,1,3,2
frame8481.jpg,0,1,3,2
frame8482.jpg,0,1,0,1
frame8483.jpg,1,1,3,0
frame8484.jpg,1,1,1,0
frame8485.jpg,0,1,0,2
frame8486.jpg,0,1,3,0
frame8487.jpg,0,1,2,3
frame8488.jpg,0,1,3,1
frame8489.jpg,0,1,3,1
frame849.jpg,1,1,3,2
frame8490.jpg,0,1,2,2
frame8491.jpg,0,1,3,3
frame8492.jpg,0,1,0,2
frame8493.jpg,0,1,2,2
frame8494.jpg,0,1,1,3
frame8495.jpg,0,1,0,1
frame8496.jpg,0,1,2,3
frame8497.jpg,0,1,2,3
frame8498.jpg,0,1,0,2
frame8499.jpg,0,1,3,3
frame85.jpg,1,1,2,0
frame850.jpg,1,1,2,1
frame8500.jpg,1,1,0,1
frame8501.jpg,2,1,2,1
frame8502.jpg,1,1,0,0
frame8503.jpg,1,1,1,1
frame8504.jpg,1,1,0,0
frame8505.jpg,0,1,3,3
frame8506.jpg,0,1,2,0
frame8507.jpg,0,1,3,2
frame8508.jpg,0,1,2,0
frame8509.jpg,0,1,0,3
frame851.jpg,3,1,1,3
frame8510.jpg,1,1,3,3
frame8511.jpg,0,1,3,2
frame8512.jpg,1,1,0,2
frame8513.jpg,1,1,1,1
frame8514.jpg,1,1,1,0
frame8515.jpg,1,1,2,2
frame8516.jpg,1,1,2,0
frame8517.jpg,1,1,2,1
frame8518.jpg,1,1,3,3
frame8519.jpg,1,1,1,3
frame852.jpg,3,1,3,3
frame8520.jpg,1,1,2,1
frame8521.jpg,0,1,0,3
frame8522.jpg,0,1,3,3
frame8523.jpg,1,1,1,1
frame8524.jpg,1,1,1,3
frame8525.jpg,0,1,1,1
frame8526.jpg,1,1,0,0
frame8527.jpg,1,1,0,1
frame8528.jpg,2,1,3,0
frame8529.jpg,2,1,1,1
frame853.jpg,1,1,1,3
frame8530.jpg,1,1,0,2
frame8531.jpg,1,1,1,1
frame8532.jpg,0,1,2,2
frame8533.jpg,0,1,2,3
frame8534.jpg,0,1,0,2
frame8535.jpg,1,1,3,0
frame8536.jpg,1,0,1,1
frame8537.jpg,1,0,0,2
frame8538.jpg,1,0,2,1
frame8539.jpg,1,0,2,1
frame854.jpg,1,1,2,0
frame8540.jpg,1,0,1,0
frame8541.jpg,1,0,2,2
frame8542.jpg,1,0,0,0
frame8543.jpg,2,0,1,1
frame8544.jpg,1,0,1,0
frame8545.jpg,1,0,1,1
frame8546.jpg,1,0,2,2
frame8547.jpg,1,0,0,1
frame8548.jpg,2,0,0,1
frame8549.jpg,3,0,3,0
frame855.jpg,0,1,1,3
frame8550.jpg,2,0,2,3
frame8551.jpg,0,0,1,0
frame8552.jpg,2,0,3,1
frame8553.jpg,2,0,3,2
frame8554.jpg,3,0,0,3
frame8555.jpg,4,0,1,0
frame8556.jpg,4,0,1,1
frame8557.jpg,5,0,3,3
frame8558.jpg,3,0,3,0
frame8559.jpg,3,0,0,2
frame856.jpg,0,1,3,1
frame8560.jpg,3,0,0,1
frame8561.jpg,3,0,2,1
frame8562.jpg,3,0,3,3
frame8563.jpg,3,0,0,3
frame8564.jpg,2,0,0,0
frame8565.jpg,2,0,2,0
frame8566.jpg,2,0,2,0
frame8567.jpg,1,0,0,3
frame8568.jpg,2,0,1,3
frame8569.jpg,1,0,2,0
frame857.jpg,1,1,1,1
frame8570.jpg,1,0,0,1
frame8571.jpg,1,0,1,2
frame8572.jpg,1,0,1,1
frame8573.jpg,1,0,0,0
frame8574.jpg,2,0,3,1
frame8575.jpg,2,0,1,2
frame8576.jpg,3,0,1,0
frame8577.jpg,3,0,0,2
frame8578.jpg,3,0,0,3
frame8579.jpg,1,0,0,0
frame858.jpg,0,1,2,3
frame8580.jpg,1,0,0,2
frame8581.jpg,0,0,3,3
frame8582.jpg,1,0,0,2
frame8583.jpg,0,0,3,2
frame8584.jpg,0,0,2,1
frame8585.jpg,0,0,2,3
frame8586.jpg,0,0,3,3
frame8587.jpg,0,0,3,3
frame8588.jpg,1,0,0,2
frame8589.jpg,0,0,2,3
frame859.jpg,0,1,0,2
frame8590.jpg,2,0,2,3
frame8591.jpg,3,0,2,2
frame8592.jpg,3,0,1,3
frame8593.jpg,3,0,2,3
frame8594.jpg,2,0,2,1
frame8595.jpg,1,0,1,3
frame8596.jpg,1,0,0,3
frame8597.jpg,1,0,0,1
frame8598.jpg,1,0,3,3
frame8599.jpg,0,0,0,0
frame86.jpg,1,1,3,0
frame860.jpg,0,1,3,2
frame8600.jpg,2,0,1,0
frame8601.jpg,2,0,2,3
frame8602.jpg,2,0,3,1
frame8603.jpg,2,0,0,1
frame8604.jpg,4,0,2,1
frame8605.jpg,3,0,2,1
frame8606.jpg,3,0,2,0
frame8607.jpg,1,0,1,0
frame8608.jpg,0,0,2,0
frame8609.jpg,1,0,1,2
frame861.jpg,0,1,0,2
frame8610.jpg,2,0,2,0
frame8611.jpg,1,0,1,1
frame8612.jpg,2,0,1,1
frame8613.jpg,1,0,1,1
frame8614.jpg,3,0,1,0
frame8615.jpg,2,0,2,2
frame8616.jpg,3,0,0,1
frame8617.jpg,4,0,3,3
frame8618.jpg,2,0,1,3
frame8619.jpg,2,0,2,3
frame862.jpg,0,1,0,1
frame8620.jpg,4,0,2,0
frame8621.jpg,5,0,0,2
frame8622.jpg,5,0,3,0
frame8623.jpg,4,0,1,0
frame8624.jpg,3,0,3,1
frame8625.jpg,2,0,2,0
frame8626.jpg,1,0,0,2
frame8627.jpg,4,0,0,3
frame8628.jpg,3,0,1,3
frame8629.jpg,2,0,3,0
frame863.jpg,0,1,3,2
frame8630.jpg,2,0,3,1
frame8631.jpg,3,0,3,1
frame8632.jpg,1,0,1,3
frame8633.jpg,1,0,0,0
frame8634.jpg,1,0,1,2
frame8635.jpg,0,0,1,1
frame8636.jpg,0,0,0,1
frame8637.jpg,0,0,0,3
frame8638.jpg,0,0,1,0
frame8639.jpg,1,0,2,3
frame864.jpg,0,1,3,2
frame8640.jpg,1,0,0,2
frame8641.jpg,1,0,3,3
frame8642.jpg,3,0,3,1
frame8643.jpg,2,0,0,1
frame8644.jpg,0,0,0,1
frame8645.jpg,2,0,1,2
frame8646.jpg,2,0,2,3
frame8647.jpg,1,0,0,1
frame8648.jpg,2,0,0,2
frame8649.jpg,1,0,0,0
frame865.jpg,1,1,2,2
frame8650.jpg,2,0,0,3
frame8651.jpg,1,0,3,1
frame8652.jpg,1,0,3,0
frame8653.jpg,1,0,0,3
frame8654.jpg,1,0,0,3
frame8655.jpg,2,0,0,1
frame8656.jpg,3,0,2,2
frame8657.jpg,1,0,2,0
frame8658.jpg,2,0,1,1
frame8659.jpg,3,0,3,3
frame866.jpg,1,1,2,0
frame8660.jpg,0,0,3,0
frame8661.jpg,0,0,3,3
frame8662.jpg,0,0,2,2
frame8663.jpg,1,0,1,1
frame8664.jpg,0,0,0,1
frame8665.jpg,0,0,1,3
frame8666.jpg,0,0,0,0
frame8667.jpg,0,0,3,3
frame8668.jpg,0,0,3,3
frame8669.jpg,0,0,0,3
frame867.jpg,1,1,1,2
frame8670.jpg,1,0,1,3
frame8671.jpg,0,0,0,1
frame8672.jpg,1,0,2,2
frame8673.jpg,1,0,1,1
frame8674.jpg,1,0,2,1
frame8675.jpg,0,0,0,2
frame8676.jpg,0,0,2,2
frame8677.jpg,0,0,1,0
frame8678.jpg,0,0,0,1
frame8679.jpg,0,0,1,3
frame868.jpg,2,1,0,1
frame8680.jpg,0,0,0,3
frame8681.jpg,0,0,2,0
frame8682.jpg,0,0,1,3
frame8683.jpg,0,0,2,0
frame8684.jpg,0,0,3,3
frame8685.jpg,0,0,0,3
frame8686.jpg,0,0,3,2
frame8687.jpg,0,0,1,1
frame8688.jpg,0,0,3,2
frame8689.jpg,0,0,3,1
frame869.jpg,1,1,3,2
frame8690.jpg,0,0,2,0
frame8691.jpg,0,0,2,0
frame8692.jpg,0,0,1,1
frame8693.jpg,0,0,1,2
frame8694.jpg,0,0,2,2
frame8695.jpg,0,0,1,0
frame8696.jpg,0,0,3,0
frame8697.jpg,0,0,3,2
frame8698.jpg,0,0,1,3
frame8699.jpg,1,0,0,1
frame87.jpg,1,1,3,3
frame870.jpg,1,1,3,0
frame8700.jpg,1,0,0,1
frame8701.jpg,0,0,1,2
frame8702.jpg,1,0,2,0
frame8703.jpg,1,0,0,3
frame8704.jpg,1,0,1,2
frame8705.jpg,1,0,1,3
frame8706.jpg,0,0,1,0
frame8707.jpg,0,0,3,3
frame8708.jpg,0,0,3,0
frame8709.jpg,0,0,0,3
frame871.jpg,2,1,1,0
frame8710.jpg,0,0,0,2
frame8711.jpg,0,0,0,2
frame8712.jpg,0,0,3,1
frame8713.jpg,0,0,3,2
frame8714.jpg,0,0,3,2
frame8715.jpg,0,0,0,2
frame8716.jpg,0,0,1,3
frame8717.jpg,0,0,3,3
frame8718.jpg,0,0,0,2
frame8719.jpg,0,0,2,0
frame872.jpg,1,1,1,3
frame8720.jpg,0,0,1,2
frame8721.jpg,0,0,0,1
frame8722.jpg,0,0,0,2
frame8723.jpg,1,0,0,2
frame8724.jpg,0,0,3,3
frame8725.jpg,1,0,0,2
frame8726.jpg,1,0,3,2
frame8727.jpg,0,0,2,1
frame8728.jpg,0,0,1,3
frame8729.jpg,0,0,1,1
frame873.jpg,1,0,0,3
frame8730.jpg,0,0,1,0
frame8731.jpg,1,0,0,0
frame8732.jpg,1,0,0,0
frame8733.jpg,1,0,2,0
frame8734.jpg,1,0,1,0
frame8735.jpg,1,0,2,2
frame8736.jpg,2,0,3,1
frame8737.jpg,0,0,1,3
frame8738.jpg,1,0,0,2
frame8739.jpg,1,0,3,3
frame874.jpg,1,0,2,3
frame8740.jpg,0,0,2,0
frame8741.jpg,0,0,2,3
frame8742.jpg,0,0,3,2
frame8743.jpg,0,0,0,2
frame8744.jpg,0,0,1,2
frame8745.jpg,0,0,2,3
frame8746.jpg,0,0,1,0
frame8747.jpg,0,0,0,0
frame8748.jpg,1,0,0,2
frame8749.jpg,1,0,0,3
frame875.jpg,1,0,1,0
frame8750.jpg,0,0,2,3
frame8751.jpg,0,0,1,2
frame8752.jpg,0,0,3,1
frame8753.jpg,0,0,0,2
frame8754.jpg,0,0,1,3
frame8755.jpg,0,0,2,0
frame8756.jpg,0,0,2,3
frame8757.jpg,0,0,2,3
frame8758.jpg,0,0,3,2
frame8759.jpg,0,0,2,3
frame876.jpg,0,0,1,3
frame8760.jpg,0,0,1,3
frame8761.jpg,0,0,1,1
frame8762.jpg,0,0,2,2
frame8763.jpg,0,0,1,2
frame8764.jpg,0,0,0,0
frame8765.jpg,0,0,2,0
frame8766.jpg,0,0,3,1
frame8767.jpg,0,0,3,0
frame8768.jpg,0,0,1,2
frame8769.jpg,0,0,3,0
frame877.jpg,0,0,1,1
frame8770.jpg,0,0,1,2
frame8771.jpg,0,0,2,1
frame8772.jpg,0,0,1,0
frame8773.jpg,0,0,2,2
frame8774.jpg,0,0,1,2
frame8775.jpg,0,0,0,2
frame8776.jpg,0,0,3,1
frame8777.jpg,0,0,1,1
frame8778.jpg,0,0,0,0
frame8779.jpg,0,0,0,3
frame878.jpg,0,0,3,0
frame8780.jpg,0,0,3,0
frame8781.jpg,0,0,2,0
frame8782.jpg,1,0,1,2
frame8783.jpg,0,0,2,2
frame8784.jpg,1,0,0,3
frame8785.jpg,0,0,3,0
frame8786.jpg,0,0,0,0
frame8787.jpg,0,0,3,1
frame8788.jpg,0,0,0,3
frame8789.jpg,0,0,1,2
frame879.jpg,0,0,2,3
frame8790.jpg,1,0,3,2
frame8791.jpg,2,0,0,0
frame8792.jpg,1,0,2,1
frame8793.jpg,1,0,2,1
frame8794.jpg,2,0,0,0
frame8795.jpg,1,0,2,0
frame8796.jpg,0,0,3,2
frame8797.jpg,1,0,0,1
frame8798.jpg,0,0,0,0
frame8799.jpg,0,0,3,0
frame88.jpg,1,1,1,2
frame880.jpg,1,0,0,1
frame8800.jpg,0,0,0,3
frame8801.jpg,0,0,2,0
frame8802.jpg,0,0,0,3
